siglaTribunal;grau;classeProcessual;codigoLocalidade;numero;orgaoJulgador_codigoOrgao;assunto_codigoNacional;NATUREZA;Porte;duracao_F2;mes_ajuizamento;NATUREZA (#1);Count*(duracao_F2);Mean(duracao_F2);Median(duracao_F2);G1;G2;JE;TR;CRIMINAL;CIVIL;JUIZADOS;EXECUTIVOS;OUTROS;PEQUENO;MÉDIO;GRANDE
TJAP;G1;417;1600303;14809820138030000;75533;10890;CRIMINAL;PEQUENO;227;1;CRIMINAL;58;286.48275862068965;211;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;417;1600303;14826820138030000;6171;3608;CRIMINAL;PEQUENO;328;1;CRIMINAL;42;358.3095238095236;253.5;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;417;1600303;14826820138030000;6171;3608;CRIMINAL;PEQUENO;328;1;CRIMINAL;42;358.3095238095236;253.5;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;417;1600303;14826820138030000;6171;4305;CRIMINAL;PEQUENO;328;1;CRIMINAL;229;320.76419213973827;223;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;417;1600303;17320420138030000;6172;1209;CRIMINAL;PEQUENO;191;1;CRIMINAL;244;338.18032786885203;247.5;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;417;1600303;17320420138030000;6172;1209;CRIMINAL;PEQUENO;191;1;CRIMINAL;244;338.18032786885203;247.5;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;417;1600303;17320420138030000;6172;3369;CRIMINAL;PEQUENO;191;1;CRIMINAL;2;191;191;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;417;1600501;14714920128030008;6406;1209;CRIMINAL;PEQUENO;442;11;CRIMINAL;244;338.18032786885203;247.5;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;417;1600501;14714920128030008;6406;3372;CRIMINAL;PEQUENO;442;11;CRIMINAL;77;577.9480519480519;234;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;417;1600501;14714920128030008;6406;3372;CRIMINAL;PEQUENO;442;11;CRIMINAL;77;577.9480519480519;234;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;420;1600212;7435120118030006;6155;4305;CRIMINAL;PEQUENO;666;8;CRIMINAL;10;328.2;311;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;420;1600212;7435120118030006;6155;4305;CRIMINAL;PEQUENO;666;8;CRIMINAL;10;328.2;311;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;420;1600212;7435120118030006;6155;10995;CRIMINAL;PEQUENO;666;8;CRIMINAL;2;666;666;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;420;1600303;46029520088030000;13605;1209;CRIMINAL;PEQUENO;642;2;CRIMINAL;8;946.4999999999999;803.5;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;420;1600303;46029520088030000;13605;3385;CRIMINAL;PEQUENO;642;2;CRIMINAL;2;642;642;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;420;1600303;145040420108030016;6398;3372;CRIMINAL;PEQUENO;525;4;CRIMINAL;3;818.3333333333333;965;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;420;1600303;14641820118030000;6172;4305;CRIMINAL;PEQUENO;469;1;CRIMINAL;10;328.2;311;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;420;1600303;14641820118030000;6172;4305;CRIMINAL;PEQUENO;469;1;CRIMINAL;10;328.2;311;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;420;1600303;14641820118030000;6172;5566;CRIMINAL;PEQUENO;469;1;CRIMINAL;2;469;469;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;420;1600303;14641820118030000;6172;5566;CRIMINAL;PEQUENO;469;1;CRIMINAL;2;469;469;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;420;1600303;155038320128030016;13605;3431;CRIMINAL;PEQUENO;311;5;CRIMINAL;2;311;311;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;420;1600303;155038320128030016;13605;3431;CRIMINAL;PEQUENO;311;5;CRIMINAL;2;311;311;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;420;1600303;155038320128030016;13605;4305;CRIMINAL;PEQUENO;311;5;CRIMINAL;10;328.2;311;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;420;1600303;256021520128030016;13396;3632;CRIMINAL;PEQUENO;46;6;CRIMINAL;2;46;46;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;420;1600303;256021520128030016;13396;4305;CRIMINAL;PEQUENO;46;6;CRIMINAL;10;328.2;311;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;420;1600303;256021520128030016;13396;4305;CRIMINAL;PEQUENO;46;6;CRIMINAL;10;328.2;311;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;420;1600303;363873620128030020;6171;1209;CRIMINAL;PEQUENO;581;9;CRIMINAL;8;946.4999999999999;803.5;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;420;1600303;363873620128030020;6171;1209;CRIMINAL;PEQUENO;581;9;CRIMINAL;8;946.4999999999999;803.5;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;420;1600303;363873620128030020;6171;3548;CRIMINAL;PEQUENO;581;9;CRIMINAL;4;1089.5;1089.5;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;420;1600303;363873620128030020;6171;3548;CRIMINAL;PEQUENO;581;9;CRIMINAL;4;1089.5;1089.5;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;420;1600600;45620820118030000;6412;3608;CRIMINAL;PEQUENO;149;6;CRIMINAL;2;149;149;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;420;1600600;45620820118030000;6412;3608;CRIMINAL;PEQUENO;149;6;CRIMINAL;2;149;149;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;420;1600600;45620820118030000;6412;4305;CRIMINAL;PEQUENO;149;6;CRIMINAL;10;328.2;311;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;420;1600600;45620820118030000;6412;4305;CRIMINAL;PEQUENO;149;6;CRIMINAL;10;328.2;311;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;426;1600303;219300420098030016;6398;1209;CRIMINAL;PEQUENO;581;6;CRIMINAL;32;640.2500000000001;532;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;426;1600303;219300420098030016;6398;1209;CRIMINAL;PEQUENO;581;6;CRIMINAL;32;640.2500000000001;532;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;426;1600303;463385920098030020;43864;3372;CRIMINAL;PEQUENO;546;11;CRIMINAL;59;786.4915254237279;714;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;426;1600303;463385920098030020;43864;3372;CRIMINAL;PEQUENO;546;11;CRIMINAL;59;786.4915254237279;714;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;426;1600303;270656020108030016;6398;3372;CRIMINAL;PEQUENO;504;7;CRIMINAL;59;786.4915254237279;714;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;426;1600303;45725520118030000;43864;1209;CRIMINAL;PEQUENO;470;2;CRIMINAL;32;640.2500000000001;532;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;426;1600303;45725520118030000;43864;3372;CRIMINAL;PEQUENO;470;2;CRIMINAL;59;786.4915254237279;714;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;426;1600303;45725520118030000;43864;3372;CRIMINAL;PEQUENO;470;2;CRIMINAL;59;786.4915254237279;714;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;426;1600303;276256520118030016;6398;1209;CRIMINAL;PEQUENO;590;8;CRIMINAL;32;640.2500000000001;532;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;426;1600303;276256520118030016;6398;1209;CRIMINAL;PEQUENO;590;8;CRIMINAL;32;640.2500000000001;532;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;426;1600303;276256520118030016;6398;3372;CRIMINAL;PEQUENO;590;8;CRIMINAL;59;786.4915254237279;714;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;426;1600303;309825320118030020;43864;4263;CRIMINAL;PEQUENO;600;8;CRIMINAL;6;592.6666666666667;600;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;426;1600303;309825320118030020;43864;4263;CRIMINAL;PEQUENO;600;8;CRIMINAL;6;592.6666666666667;600;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;426;1600303;414143420118030020;6398;1209;CRIMINAL;PEQUENO;436;11;CRIMINAL;32;640.2500000000001;532;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;426;1600303;414143420118030020;6398;3372;CRIMINAL;PEQUENO;436;11;CRIMINAL;59;786.4915254237279;714;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;426;1600303;414143420118030020;6398;3372;CRIMINAL;PEQUENO;436;11;CRIMINAL;59;786.4915254237279;714;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;426;1600303;461993920118030020;6398;3372;CRIMINAL;PEQUENO;138;12;CRIMINAL;59;786.4915254237279;714;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;426;1600303;90385820128030000;6398;1209;CRIMINAL;PEQUENO;189;3;CRIMINAL;32;640.2500000000001;532;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;426;1600303;90385820128030000;6398;1209;CRIMINAL;PEQUENO;189;3;CRIMINAL;32;640.2500000000001;532;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;426;1600303;90385820128030000;6398;3372;CRIMINAL;PEQUENO;189;3;CRIMINAL;59;786.4915254237279;714;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;426;1600303;90385820128030000;6398;3372;CRIMINAL;PEQUENO;189;3;CRIMINAL;59;786.4915254237279;714;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;426;1600303;94135920128030000;6398;1209;CRIMINAL;PEQUENO;480;3;CRIMINAL;32;640.2500000000001;532;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;426;1600303;94135920128030000;6398;1209;CRIMINAL;PEQUENO;480;3;CRIMINAL;32;640.2500000000001;532;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;426;1600303;94135920128030000;6398;3372;CRIMINAL;PEQUENO;480;3;CRIMINAL;59;786.4915254237279;714;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;426;1600303;94135920128030000;6398;3372;CRIMINAL;PEQUENO;480;3;CRIMINAL;59;786.4915254237279;714;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;426;1600303;253398020128030016;13605;1209;CRIMINAL;PEQUENO;92;6;CRIMINAL;32;640.2500000000001;532;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;426;1600303;253398020128030016;13605;3395;CRIMINAL;PEQUENO;92;6;CRIMINAL;2;92;92;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;426;1600303;337960420128030020;6398;1209;CRIMINAL;PEQUENO;365;8;CRIMINAL;32;640.2500000000001;532;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;426;1600303;337960420128030020;6398;1209;CRIMINAL;PEQUENO;365;8;CRIMINAL;32;640.2500000000001;532;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;426;1600303;337960420128030020;6398;3372;CRIMINAL;PEQUENO;365;8;CRIMINAL;59;786.4915254237279;714;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;426;1600303;347687120128030020;6398;1209;CRIMINAL;PEQUENO;513;9;CRIMINAL;32;640.2500000000001;532;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;426;1600303;347687120128030020;6398;1209;CRIMINAL;PEQUENO;513;9;CRIMINAL;32;640.2500000000001;532;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;426;1600303;347687120128030020;6398;3372;CRIMINAL;PEQUENO;513;9;CRIMINAL;59;786.4915254237279;714;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;426;1600303;347687120128030020;6398;3372;CRIMINAL;PEQUENO;513;9;CRIMINAL;59;786.4915254237279;714;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;426;1600303;447025320128030020;6398;3370;CRIMINAL;PEQUENO;503;11;CRIMINAL;4;899;899;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;426;1600303;447025320128030020;6398;3370;CRIMINAL;PEQUENO;503;11;CRIMINAL;4;899;899;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;426;1600303;499162520128030020;6398;1209;CRIMINAL;PEQUENO;551;12;CRIMINAL;32;640.2500000000001;532;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;426;1600303;499162520128030020;6398;1209;CRIMINAL;PEQUENO;551;12;CRIMINAL;32;640.2500000000001;532;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;426;1600303;499162520128030020;6398;3372;CRIMINAL;PEQUENO;551;12;CRIMINAL;59;786.4915254237279;714;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;426;1600303;16957420138030000;6398;1209;CRIMINAL;PEQUENO;97;1;CRIMINAL;32;640.2500000000001;532;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;426;1600303;16957420138030000;6398;1209;CRIMINAL;PEQUENO;97;1;CRIMINAL;32;640.2500000000001;532;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;426;1600303;16957420138030000;6398;3372;CRIMINAL;PEQUENO;97;1;CRIMINAL;59;786.4915254237279;714;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;426;1600303;16957420138030000;6398;3372;CRIMINAL;PEQUENO;97;1;CRIMINAL;59;786.4915254237279;714;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;427;1600303;26227420128030000;6165;899;CRIMINAL;PEQUENO;156;1;CRIMINAL;2;156;156;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;427;1600303;26227420128030000;6165;899;CRIMINAL;PEQUENO;156;1;CRIMINAL;2;156;156;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;427;1600303;26227420128030000;6165;10433;CRIMINAL;PEQUENO;156;1;CRIMINAL;2;156;156;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;427;1600303;26227420128030000;6165;10433;CRIMINAL;PEQUENO;156;1;CRIMINAL;2;156;156;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;436;1600808;2051820128030012;6417;9596;JUIZADOS;PEQUENO;170;3;JUIZADOS;2;170;170;1;0;0;0;0;0;1;0;0;1;0;0
TJAP;G1;436;1600808;2051820128030012;6417;9596;JUIZADOS;PEQUENO;170;3;JUIZADOS;2;170;170;1;0;0;0;0;0;1;0;0;1;0;0
TJAP;G1;436;1600808;3030320128030012;6417;7696;JUIZADOS;PEQUENO;152;4;JUIZADOS;8;178.50000000000003;179.5;1;0;0;0;0;0;1;0;0;1;0;0
TJAP;G1;436;1600808;3030320128030012;6417;7696;JUIZADOS;PEQUENO;152;4;JUIZADOS;8;178.50000000000003;179.5;1;0;0;0;0;0;1;0;0;1;0;0
TJAP;G1;436;1600808;3048520128030012;6417;7696;JUIZADOS;PEQUENO;189;4;JUIZADOS;8;178.50000000000003;179.5;1;0;0;0;0;0;1;0;0;1;0;0
TJAP;G1;436;1600808;3048520128030012;6417;7696;JUIZADOS;PEQUENO;189;4;JUIZADOS;8;178.50000000000003;179.5;1;0;0;0;0;0;1;0;0;1;0;0
TJAP;G1;436;1600808;3048520128030012;6417;10310;JUIZADOS;PEQUENO;189;4;JUIZADOS;2;189;189;1;0;0;0;0;0;1;0;0;1;0;0
TJAP;G1;436;1600808;3048520128030012;6417;10310;JUIZADOS;PEQUENO;189;4;JUIZADOS;2;189;189;1;0;0;0;0;0;1;0;0;1;0;0
TJAP;G1;436;1600808;3333820128030012;6417;7696;JUIZADOS;PEQUENO;203;4;JUIZADOS;8;178.50000000000003;179.5;1;0;0;0;0;0;1;0;0;1;0;0
TJAP;G1;436;1600808;3333820128030012;6417;10288;JUIZADOS;PEQUENO;203;4;JUIZADOS;4;177.5;177.5;1;0;0;0;0;0;1;0;0;1;0;0
TJAP;G1;436;1600808;3333820128030012;6417;10288;JUIZADOS;PEQUENO;203;4;JUIZADOS;4;177.5;177.5;1;0;0;0;0;0;1;0;0;1;0;0
TJAP;G1;1114;1600204;6008820138030007;6151;8826;EXECUTIVOS;PEQUENO;146;6;EXECUTIVOS;43;253.04651162790702;150;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600204;6008820138030007;6151;10422;EXECUTIVOS;PEQUENO;146;6;EXECUTIVOS;8;329.5;258.5;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600204;6008820138030007;6151;10422;EXECUTIVOS;PEQUENO;146;6;EXECUTIVOS;8;329.5;258.5;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;235623620078030016;6167;10504;EXECUTIVOS;PEQUENO;61;8;EXECUTIVOS;3;155;202;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;350031420078030020;13718;10298;EXECUTIVOS;PEQUENO;585;12;EXECUTIVOS;6;264.5;239;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;17007220088030000;6164;9163;EXECUTIVOS;PEQUENO;191;1;EXECUTIVOS;2;313.5;313.5;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;50896520088030000;6164;10439;EXECUTIVOS;PEQUENO;155;3;EXECUTIVOS;2;155;155;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;50896520088030000;6164;10439;EXECUTIVOS;PEQUENO;155;3;EXECUTIVOS;2;155;155;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;111885120088030000;6165;9148;EXECUTIVOS;PEQUENO;146;4;EXECUTIVOS;8;183.125;136;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;129925420088030000;6164;8826;EXECUTIVOS;PEQUENO;70;5;EXECUTIVOS;43;253.04651162790702;150;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;129925420088030000;6164;8826;EXECUTIVOS;PEQUENO;70;5;EXECUTIVOS;43;253.04651162790702;150;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;129925420088030000;6164;10433;EXECUTIVOS;PEQUENO;70;5;EXECUTIVOS;15;176.86666666666667;165;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;129925420088030000;6164;10433;EXECUTIVOS;PEQUENO;70;5;EXECUTIVOS;15;176.86666666666667;165;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;168829820088030016;6164;10655;EXECUTIVOS;PEQUENO;340;6;EXECUTIVOS;7;472.1428571428571;340;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;168829820088030016;6164;10655;EXECUTIVOS;PEQUENO;340;6;EXECUTIVOS;7;472.1428571428571;340;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;207958820088030016;6165;9148;EXECUTIVOS;PEQUENO;397;7;EXECUTIVOS;8;183.125;136;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;225349620088030016;6165;10225;EXECUTIVOS;PEQUENO;331;8;EXECUTIVOS;1;331;331;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;238305620088030016;6165;8938;EXECUTIVOS;PEQUENO;194;8;EXECUTIVOS;8;304;244.5;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;238305620088030016;6165;8938;EXECUTIVOS;PEQUENO;194;8;EXECUTIVOS;8;304;244.5;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;238305620088030016;6165;10313;EXECUTIVOS;PEQUENO;194;8;EXECUTIVOS;5;111.6;74;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;238305620088030016;6165;10313;EXECUTIVOS;PEQUENO;194;8;EXECUTIVOS;5;111.6;74;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;280560720088030016;6164;7703;EXECUTIVOS;PEQUENO;222;9;EXECUTIVOS;5;228.2;222;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;280560720088030016;6164;7703;EXECUTIVOS;PEQUENO;222;9;EXECUTIVOS;5;228.2;222;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;280560720088030016;6164;8960;EXECUTIVOS;PEQUENO;222;9;EXECUTIVOS;16;261.24999999999994;181.5;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;280560720088030016;6164;8960;EXECUTIVOS;PEQUENO;222;9;EXECUTIVOS;16;261.24999999999994;181.5;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;280587420088030016;6165;8960;EXECUTIVOS;PEQUENO;86;9;EXECUTIVOS;16;261.24999999999994;181.5;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;280587420088030016;6165;10291;EXECUTIVOS;PEQUENO;86;9;EXECUTIVOS;18;394.49999999999994;404;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;280872720088030016;6166;10291;EXECUTIVOS;PEQUENO;68;9;EXECUTIVOS;18;394.49999999999994;404;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;10924020098030000;6165;8826;EXECUTIVOS;PEQUENO;383;1;EXECUTIVOS;43;253.04651162790702;150;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;10924020098030000;6165;8826;EXECUTIVOS;PEQUENO;383;1;EXECUTIVOS;43;253.04651162790702;150;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;18138920098030000;6164;10433;EXECUTIVOS;PEQUENO;106;1;EXECUTIVOS;15;176.86666666666667;165;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;35745820098030000;6165;9045;EXECUTIVOS;PEQUENO;547;1;EXECUTIVOS;43;253.1627906976745;219;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;35745820098030000;6165;10291;EXECUTIVOS;PEQUENO;547;1;EXECUTIVOS;18;394.49999999999994;404;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;35745820098030000;6165;10291;EXECUTIVOS;PEQUENO;547;1;EXECUTIVOS;18;394.49999999999994;404;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;174906220098030016;6165;8990;EXECUTIVOS;PEQUENO;502;5;EXECUTIVOS;1;502;502;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;205573520098030016;6164;10655;EXECUTIVOS;PEQUENO;372;6;EXECUTIVOS;7;472.1428571428571;340;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;212719220098030016;6164;9163;EXECUTIVOS;PEQUENO;436;6;EXECUTIVOS;2;313.5;313.5;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;221855920098030016;6164;10291;EXECUTIVOS;PEQUENO;425;6;EXECUTIVOS;18;394.49999999999994;404;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;221942120098030016;6167;9026;EXECUTIVOS;PEQUENO;411;6;EXECUTIVOS;4;401;401;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;221942120098030016;6167;9026;EXECUTIVOS;PEQUENO;411;6;EXECUTIVOS;4;401;401;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;241801020098030016;6164;10298;EXECUTIVOS;PEQUENO;329;7;EXECUTIVOS;6;264.5;239;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;246460420098030016;6166;7703;EXECUTIVOS;PEQUENO;65;7;EXECUTIVOS;5;228.2;222;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;277726220098030016;6165;6138;EXECUTIVOS;PEQUENO;123;7;EXECUTIVOS;1;123;123;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;300243820098030020;6167;9026;EXECUTIVOS;PEQUENO;391;8;EXECUTIVOS;4;401;401;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;300243820098030020;6167;9026;EXECUTIVOS;PEQUENO;391;8;EXECUTIVOS;4;401;401;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;300243820098030020;6167;10502;EXECUTIVOS;PEQUENO;391;8;EXECUTIVOS;22;252.90909090909085;195;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;310186620098030020;6164;8960;EXECUTIVOS;PEQUENO;136;8;EXECUTIVOS;16;261.24999999999994;181.5;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;310186620098030020;6164;8960;EXECUTIVOS;PEQUENO;136;8;EXECUTIVOS;16;261.24999999999994;181.5;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;310186620098030020;6164;10291;EXECUTIVOS;PEQUENO;136;8;EXECUTIVOS;18;394.49999999999994;404;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;310186620098030020;6164;10291;EXECUTIVOS;PEQUENO;136;8;EXECUTIVOS;18;394.49999999999994;404;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;321229320098030020;6164;10305;EXECUTIVOS;PEQUENO;269;8;EXECUTIVOS;3;255.66666666666666;249;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;363406720098030020;6164;10655;EXECUTIVOS;PEQUENO;322;9;EXECUTIVOS;7;472.1428571428571;340;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;393918620098030020;6164;8826;EXECUTIVOS;PEQUENO;637;10;EXECUTIVOS;43;253.04651162790702;150;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;393918620098030020;6164;10291;EXECUTIVOS;PEQUENO;637;10;EXECUTIVOS;18;394.49999999999994;404;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;393918620098030020;6164;10291;EXECUTIVOS;PEQUENO;637;10;EXECUTIVOS;18;394.49999999999994;404;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;395347520098030020;6164;10298;EXECUTIVOS;PEQUENO;149;10;EXECUTIVOS;6;264.5;239;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;399954720098030020;6164;10219;EXECUTIVOS;PEQUENO;357;10;EXECUTIVOS;2;209;209;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;462407420098030020;6165;8960;EXECUTIVOS;PEQUENO;377;11;EXECUTIVOS;16;261.24999999999994;181.5;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;462407420098030020;6165;10301;EXECUTIVOS;PEQUENO;377;11;EXECUTIVOS;2;377;377;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;462407420098030020;6165;10301;EXECUTIVOS;PEQUENO;377;11;EXECUTIVOS;2;377;377;1;0;0;0;0;0;0;1;0;1;0;0
