siglaTribunal;grau;classeProcessual;codigoLocalidade;numero;orgaoJulgador_codigoOrgao;assunto_codigoNacional;NATUREZA;Porte;duracao_F2;mes_ajuizamento;NATUREZA (#1);Count*(duracao_F2);Mean(duracao_F2);Median(duracao_F2);G1;G2;JE;TR;CRIMINAL;CIVIL;JUIZADOS;EXECUTIVOS;OUTROS;PEQUENO;MÉDIO;GRANDE
TJAP;G1;1114;1600303;45249120148030000;6166;7703;EXECUTIVOS;PEQUENO;316;2;EXECUTIVOS;5;228.2;222;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600303;45249120148030000;6166;10666;EXECUTIVOS;PEQUENO;316;2;EXECUTIVOS;8;185.25;177;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600600;69949720118030000;6410;10241;EXECUTIVOS;PEQUENO;434;9;EXECUTIVOS;2;434;434;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1114;1600600;34532220128030000;6410;1156;EXECUTIVOS;PEQUENO;78;5;EXECUTIVOS;2;78;78;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1116;1600279;2872720138030008;78603;9045;EXECUTIVOS;PEQUENO;230;1;EXECUTIVOS;12;144.49999999999997;139;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1116;1600279;2872720138030008;78603;9045;EXECUTIVOS;PEQUENO;230;1;EXECUTIVOS;12;144.49999999999997;139;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1116;1600279;7402220138030008;6160;14;EXECUTIVOS;PEQUENO;147;3;EXECUTIVOS;6;112.00000000000001;126;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1116;1600279;7402220138030008;6160;14;EXECUTIVOS;PEQUENO;147;3;EXECUTIVOS;6;112.00000000000001;126;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1116;1600279;7402220138030008;6160;10666;EXECUTIVOS;PEQUENO;147;3;EXECUTIVOS;6;112.00000000000001;126;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1116;1600279;22480320138030008;6160;10666;EXECUTIVOS;PEQUENO;126;7;EXECUTIVOS;6;112.00000000000001;126;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1116;1600279;15964920148030008;6160;14;EXECUTIVOS;PEQUENO;63;4;EXECUTIVOS;6;112.00000000000001;126;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1116;1600279;15964920148030008;6160;10666;EXECUTIVOS;PEQUENO;63;4;EXECUTIVOS;6;112.00000000000001;126;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1116;1600501;17122820098030008;13703;6017;EXECUTIVOS;PEQUENO;215;11;EXECUTIVOS;14;154.57142857142856;215;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1116;1600501;18011220138030008;13703;9045;EXECUTIVOS;PEQUENO;217;10;EXECUTIVOS;12;144.49999999999997;139;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1116;1600501;18011220138030008;13703;9045;EXECUTIVOS;PEQUENO;217;10;EXECUTIVOS;12;144.49999999999997;139;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1116;1600501;7710520148030009;13703;6017;EXECUTIVOS;PEQUENO;252;5;EXECUTIVOS;14;154.57142857142856;215;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1116;1600600;53606620118030000;13716;6017;EXECUTIVOS;PEQUENO;61;8;EXECUTIVOS;14;154.57142857142856;215;1;0;0;0;0;0;0;1;0;1;0;0
TJAP;G1;1689;1600303;275275120098030016;6165;6017;CIVIL;PEQUENO;389;7;CIVIL;2;389;389;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1689;1600303;275275120098030016;6165;9045;CIVIL;PEQUENO;389;7;CIVIL;8;593.5000000000001;511;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1689;1600303;151978520108030016;13718;8826;CIVIL;PEQUENO;489;4;CIVIL;4;351.5;351.5;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1689;1600303;147896020118030016;6164;10666;CIVIL;PEQUENO;296;4;CIVIL;4;166;166;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1689;1600303;147896020118030016;6164;10666;CIVIL;PEQUENO;296;4;CIVIL;4;166;166;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1689;1600303;492875120128030020;13718;10434;CIVIL;PEQUENO;36;12;CIVIL;2;36;36;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1689;1600303;492875120128030020;13718;10666;CIVIL;PEQUENO;36;12;CIVIL;4;166;166;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1689;1600303;495845820128030020;6164;7779;CIVIL;PEQUENO;496;12;CIVIL;2;496;496;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1689;1600808;160620138030012;6417;7703;CIVIL;PEQUENO;526;1;CIVIL;4;370;370;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1689;1600808;160620138030012;6417;9045;CIVIL;PEQUENO;526;1;CIVIL;8;593.5000000000001;511;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1707;1600105;3430920128030004;6147;8826;CIVIL;PEQUENO;285;3;CIVIL;16;294.875;177;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1707;1600105;3430920128030004;6147;8826;CIVIL;PEQUENO;285;3;CIVIL;16;294.875;177;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1707;1600105;3430920128030004;6147;10445;CIVIL;PEQUENO;285;3;CIVIL;24;320.83333333333326;254.5;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1707;1600212;3953320118030006;6155;8826;CIVIL;PEQUENO;172;5;CIVIL;16;294.875;177;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1707;1600212;746120128030006;6155;9045;CIVIL;PEQUENO;220;1;CIVIL;17;223.3529411764706;212;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1707;1600212;746120128030006;6155;10445;CIVIL;PEQUENO;220;1;CIVIL;24;320.83333333333326;254.5;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1707;1600238;9309320108030006;6155;8826;CIVIL;PEQUENO;68;8;CIVIL;16;294.875;177;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1707;1600238;9309320108030006;6155;8961;CIVIL;PEQUENO;68;8;CIVIL;4;125;125;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1707;1600238;14508220128030006;6155;9045;CIVIL;PEQUENO;117;12;CIVIL;17;223.3529411764706;212;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1707;1600238;14508220128030006;6155;10445;CIVIL;PEQUENO;117;12;CIVIL;24;320.83333333333326;254.5;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1707;1600303;267116420128030016;6166;9045;CIVIL;PEQUENO;224;7;CIVIL;17;223.3529411764706;212;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1707;1600303;267116420128030016;6166;10445;CIVIL;PEQUENO;224;7;CIVIL;24;320.83333333333326;254.5;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1707;1600402;7842720118030003;6404;8961;CIVIL;PEQUENO;182;8;CIVIL;4;125;125;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1707;1600535;11671520108030012;6407;9045;CIVIL;PEQUENO;212;11;CIVIL;17;223.3529411764706;212;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1707;1600535;11671520108030012;6407;10444;CIVIL;PEQUENO;212;11;CIVIL;9;250.3333333333333;212;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1707;1600535;11671520108030012;6407;10444;CIVIL;PEQUENO;212;11;CIVIL;9;250.3333333333333;212;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1707;1600535;11971620118030012;6407;10432;CIVIL;PEQUENO;183;9;CIVIL;2;183;183;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1707;1600535;3322220138030011;6407;10444;CIVIL;PEQUENO;468;3;CIVIL;9;250.3333333333333;212;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1707;1600600;49074220098030000;6410;8960;CIVIL;PEQUENO;391;7;CIVIL;6;245;288;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1707;1600600;49074220098030000;6410;10445;CIVIL;PEQUENO;391;7;CIVIL;24;320.83333333333326;254.5;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1707;1600600;13195620118030002;6410;8960;CIVIL;PEQUENO;288;3;CIVIL;6;245;288;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1707;1600600;33987120128030000;6410;8938;CIVIL;PEQUENO;267;5;CIVIL;2;267;267;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1707;1600709;4014020118030006;6416;9045;CIVIL;PEQUENO;111;5;CIVIL;17;223.3529411764706;212;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1707;1600808;1495320108030012;6417;10445;CIVIL;PEQUENO;576;1;CIVIL;24;320.83333333333326;254.5;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1707;1600808;6434420128030012;6417;10444;CIVIL;PEQUENO;280;8;CIVIL;9;250.3333333333333;212;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1707;1600808;6434420128030012;6417;10666;CIVIL;PEQUENO;280;8;CIVIL;2;280;280;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1709;1600238;6210420128030006;6155;9045;CIVIL;PEQUENO;116;6;CIVIL;2;116;116;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1709;1600238;6210420128030006;6155;10445;CIVIL;PEQUENO;116;6;CIVIL;2;116;116;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1728;1600303;337508820078030020;6167;8960;CIVIL;PEQUENO;60;12;CIVIL;4;67.5;67.5;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1728;1600303;280924920088030016;6166;10337;CIVIL;PEQUENO;205;9;CIVIL;1;205;205;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1728;1600303;155442120108030016;6165;9985;CIVIL;PEQUENO;116;5;CIVIL;2;116;116;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1728;1600303;279922620108030016;6162;8938;CIVIL;PEQUENO;271;8;CIVIL;2;271;271;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1728;1600303;247935920118030016;6165;9045;CIVIL;PEQUENO;86;7;CIVIL;6;663.6666666666667;281;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1728;1600303;247935920118030016;6165;10291;CIVIL;PEQUENO;86;7;CIVIL;3;166.33333333333331;86;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1728;1600303;247935920118030016;6165;10291;CIVIL;PEQUENO;86;7;CIVIL;3;166.33333333333331;86;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1728;1600303;297588020118030020;6162;8826;CIVIL;PEQUENO;263;8;CIVIL;16;283.25;208;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1728;1600303;456209120118030020;6165;8826;CIVIL;PEQUENO;625;12;CIVIL;16;283.25;208;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;1728;1600303;23906220128030000;6165;9045;CIVIL;PEQUENO;281;1;CIVIL;6;663.6666666666667;281;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;10943;1600600;49316520128030000;6411;4305;CRIMINAL;PEQUENO;56;7;CRIMINAL;2;56;56;1;0;0;0;1;0;0;0;0;1;0;0
TJAP;G1;12078;1600303;393883420098030020;6164;8826;CIVIL;PEQUENO;67;10;CIVIL;6;131.66666666666669;125;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;12078;1600303;423503020098030020;6164;9045;CIVIL;PEQUENO;87;11;CIVIL;7;529.5714285714286;87;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;12078;1600303;423503020098030020;6164;10291;CIVIL;PEQUENO;87;11;CIVIL;6;126.33333333333333;87;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;12078;1600303;156938020118030016;6164;10291;CIVIL;PEQUENO;225;5;CIVIL;6;126.33333333333333;87;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;12078;1600303;156938020118030016;6164;10291;CIVIL;PEQUENO;225;5;CIVIL;6;126.33333333333333;87;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;12078;1600303;183462120128030016;6166;9045;CIVIL;PEQUENO;544;5;CIVIL;7;529.5714285714286;87;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;12078;1600303;183462120128030016;6166;10340;CIVIL;PEQUENO;544;5;CIVIL;2;544;544;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;12079;1600303;352400920118030020;6166;9045;CIVIL;PEQUENO;114;9;CIVIL;2;114;114;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G1;12079;1600303;228281220128030016;6166;10291;CIVIL;PEQUENO;268;6;CIVIL;4;191;191;1;0;0;0;0;1;0;0;0;1;0;0
TJAP;G2;47;1600303;16813020128030000;43924;8826;CIVIL;PEQUENO;165;11;CIVIL;3;413.66666666666663;183;0;1;0;0;0;1;0;0;0;1;0;0
TJAP;G2;47;1600303;874420138030000;43924;8960;CIVIL;PEQUENO;68;1;CIVIL;2;61;61;0;1;0;0;0;1;0;0;0;1;0;0
TJAP;G2;120;1600303;1821120128030000;43929;9196;CIVIL;PEQUENO;322;2;CIVIL;2;184;184;0;1;0;0;0;1;0;0;0;1;0;0
TJAP;G2;120;1600303;4081620128030000;43929;10531;CIVIL;PEQUENO;210;4;CIVIL;1;210;210;0;1;0;0;0;1;0;0;0;1;0;0
TJAP;G2;1729;1600303;9339520128030000;43929;4355;CRIMINAL;PEQUENO;123;6;CRIMINAL;1;123;123;0;1;0;0;1;0;0;0;0;1;0;0
TJAP;JE;7;1600535;2416320128030011;6407;10433;CIVIL;PEQUENO;135;2;CIVIL;2;135;135;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;22;1600238;1188020128030006;6155;10422;CIVIL;PEQUENO;643;2;CIVIL;2;643;643;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;22;1600238;1188020128030006;6155;10422;CIVIL;PEQUENO;643;2;CIVIL;2;643;643;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;156;1600303;312097720108030020;6401;7752;CIVIL;PEQUENO;35;8;CIVIL;16;109.62500000000003;43;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;156;1600303;127733620118030000;6402;9584;CIVIL;PEQUENO;518;4;CIVIL;4;289;289;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;156;1600303;117935520128030000;6401;6226;CIVIL;PEQUENO;51;4;CIVIL;2;51;51;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;156;1600303;430734420128030020;16276;10431;CIVIL;PEQUENO;31;10;CIVIL;2;31;31;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;156;1600303;430734420128030020;16276;10431;CIVIL;PEQUENO;31;10;CIVIL;2;31;31;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;156;1600303;451607020128030020;6401;7752;CIVIL;PEQUENO;60;11;CIVIL;16;109.62500000000003;43;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;156;1600303;482741720128030020;16276;10439;CIVIL;PEQUENO;435;12;CIVIL;3;353;435;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;156;1600303;482741720128030020;16276;10441;CIVIL;PEQUENO;435;12;CIVIL;2;435;435;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;156;1600303;482741720128030020;16276;10441;CIVIL;PEQUENO;435;12;CIVIL;2;435;435;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;156;1600303;100628720138030000;16276;9607;CIVIL;PEQUENO;35;3;CIVIL;3;28.33333333333333;35;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;156;1600535;3106120138030011;6407;7752;CIVIL;PEQUENO;115;3;CIVIL;16;109.62500000000003;43;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;156;1600535;3106120138030011;6407;7752;CIVIL;PEQUENO;115;3;CIVIL;16;109.62500000000003;43;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;193719820148030016;16276;7774;CIVIL;PEQUENO;35;4;CIVIL;2;35;35;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600303;193719820148030016;16276;7779;CIVIL;PEQUENO;35;4;CIVIL;2;35;35;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600600;89334420138030000;6414;4980;CIVIL;PEQUENO;162;10;CIVIL;2;162;162;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;159;1600808;761820098030012;6417;10421;CIVIL;PEQUENO;359;1;CIVIL;2;359;359;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;198;1600303;453572520128030020;16275;8826;CIVIL;PEQUENO;48;11;CIVIL;2;48;48;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;198;1600303;453572520128030020;16275;10313;CIVIL;PEQUENO;48;11;CIVIL;2;48;48;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;198;1600303;453572520128030020;16275;10313;CIVIL;PEQUENO;48;11;CIVIL;2;48;48;0;0;1;0;0;1;0;0;0;1;0;0
TJAP;JE;417;1600303;23992920098030000;13721;1209;CRIMINAL;PEQUENO;230;1;CRIMINAL;2;230;230;0;0;1;0;1;0;0;0;0;1;0;0
TJAP;JE;417;1600303;23992920098030000;13721;3637;CRIMINAL;PEQUENO;230;1;CRIMINAL;2;230;230;0;0;1;0;1;0;0;0;0;1;0;0
TJAP;JE;417;1600303;448177420128030020;13721;10890;CRIMINAL;PEQUENO;200;11;CRIMINAL;2;200;200;0;0;1;0;1;0;0;0;0;1;0;0
TJAP;JE;436;1600055;17720128030010;6415;7752;JUIZADOS;PEQUENO;48;1;JUIZADOS;106;187.09433962264163;87.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600055;17720128030010;6415;10431;JUIZADOS;PEQUENO;48;1;JUIZADOS;10;236.4;301;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600055;525420138030010;6415;7621;JUIZADOS;PEQUENO;129;3;JUIZADOS;8;296.25;333;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600055;525420138030010;6415;7621;JUIZADOS;PEQUENO;129;3;JUIZADOS;8;296.25;333;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600055;525420138030010;6415;10441;JUIZADOS;PEQUENO;129;3;JUIZADOS;2;129;129;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600105;2241420138030004;6147;9992;JUIZADOS;PEQUENO;131;2;JUIZADOS;6;265.6666666666667;131;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600105;2241420138030004;6147;10433;JUIZADOS;PEQUENO;131;2;JUIZADOS;18;217.88888888888889;132;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600204;336220108030007;6151;10439;JUIZADOS;PEQUENO;149;1;JUIZADOS;6;145;149;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600204;336220108030007;6151;10439;JUIZADOS;PEQUENO;149;1;JUIZADOS;6;145;149;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600238;1894820138030006;6155;1156;JUIZADOS;PEQUENO;49;2;JUIZADOS;3;67.33333333333333;49;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600279;10390420108030008;11714;1156;JUIZADOS;PEQUENO;104;5;JUIZADOS;3;67.33333333333333;49;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600279;10390420108030008;11714;6226;JUIZADOS;PEQUENO;104;5;JUIZADOS;5;64.8;81;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600279;1285520118030008;11714;7768;JUIZADOS;PEQUENO;85;1;JUIZADOS;7;144.85714285714286;105;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600279;1285520118030008;11714;7768;JUIZADOS;PEQUENO;85;1;JUIZADOS;7;144.85714285714286;105;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600279;16213320128030008;11714;9593;JUIZADOS;PEQUENO;137;6;JUIZADOS;4;136.5;136.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600279;37293520128030008;11714;7619;JUIZADOS;PEQUENO;476;12;JUIZADOS;6;229.00000000000003;120;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600279;37293520128030008;11714;10433;JUIZADOS;PEQUENO;476;12;JUIZADOS;18;217.88888888888889;132;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600279;38064420128030008;11714;10431;JUIZADOS;PEQUENO;301;12;JUIZADOS;10;236.4;301;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600279;3756520138030008;11714;7752;JUIZADOS;PEQUENO;54;2;JUIZADOS;106;187.09433962264163;87.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600279;3964120138030008;11714;10433;JUIZADOS;PEQUENO;322;2;JUIZADOS;18;217.88888888888889;132;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600279;6415220138030008;11714;8961;JUIZADOS;PEQUENO;232;3;JUIZADOS;4;382.5;382.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600279;6423720138030008;11714;8961;JUIZADOS;PEQUENO;533;3;JUIZADOS;4;382.5;382.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600279;6605820138030008;11714;10433;JUIZADOS;PEQUENO;305;3;JUIZADOS;18;217.88888888888889;132;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600279;6605820138030008;11714;10433;JUIZADOS;PEQUENO;305;3;JUIZADOS;18;217.88888888888889;132;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600303;382217420128030020;78853;10296;JUIZADOS;PEQUENO;55;9;JUIZADOS;2;55;55;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600402;5519320128030003;6404;7752;JUIZADOS;PEQUENO;54;6;JUIZADOS;106;187.09433962264163;87.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600402;5519320128030003;6404;9607;JUIZADOS;PEQUENO;54;6;JUIZADOS;7;47.42857142857143;54;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600535;12656320118030012;6407;7773;JUIZADOS;PEQUENO;292;9;JUIZADOS;58;187.5862068965517;76;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600535;12656320118030012;6407;7773;JUIZADOS;PEQUENO;292;9;JUIZADOS;58;187.5862068965517;76;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600535;12656320118030012;6407;9587;JUIZADOS;PEQUENO;292;9;JUIZADOS;2;292;292;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600535;5395520128030011;6407;7681;JUIZADOS;PEQUENO;131;5;JUIZADOS;2;131;131;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600535;5395520128030011;6407;7752;JUIZADOS;PEQUENO;131;5;JUIZADOS;106;187.09433962264163;87.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600535;11726620128030012;6407;7752;JUIZADOS;PEQUENO;308;9;JUIZADOS;106;187.09433962264163;87.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600535;11726620128030012;6407;7752;JUIZADOS;PEQUENO;308;9;JUIZADOS;106;187.09433962264163;87.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600600;69160620118030000;6414;10433;JUIZADOS;PEQUENO;132;9;JUIZADOS;18;217.88888888888889;132;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600600;69160620118030000;6414;10433;JUIZADOS;PEQUENO;132;9;JUIZADOS;18;217.88888888888889;132;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600600;84083320118030000;6414;7752;JUIZADOS;PEQUENO;105;11;JUIZADOS;106;187.09433962264163;87.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600600;7502120128030002;6414;9607;JUIZADOS;PEQUENO;22;2;JUIZADOS;7;47.42857142857143;54;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600600;30383920128030000;6414;6226;JUIZADOS;PEQUENO;81;5;JUIZADOS;5;64.8;81;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600600;30383920128030000;6414;6226;JUIZADOS;PEQUENO;81;5;JUIZADOS;5;64.8;81;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600600;31752120128030000;6414;7620;JUIZADOS;PEQUENO;82;5;JUIZADOS;2;82;82;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600600;39876320128030000;6414;7752;JUIZADOS;PEQUENO;56;6;JUIZADOS;106;187.09433962264163;87.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600600;79221420128030000;6414;7752;JUIZADOS;PEQUENO;29;11;JUIZADOS;106;187.09433962264163;87.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600600;79334320128030000;6414;7752;JUIZADOS;PEQUENO;425;11;JUIZADOS;106;187.09433962264163;87.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600600;83742420128030000;6414;7771;JUIZADOS;PEQUENO;15;12;JUIZADOS;6;137.33333333333334;62;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600600;86652420128030000;6414;7771;JUIZADOS;PEQUENO;335;12;JUIZADOS;6;137.33333333333334;62;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600600;86652420128030000;6414;7771;JUIZADOS;PEQUENO;335;12;JUIZADOS;6;137.33333333333334;62;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600600;4355620138030002;6414;7752;JUIZADOS;PEQUENO;378;1;JUIZADOS;106;187.09433962264163;87.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600600;4355620138030002;6414;7773;JUIZADOS;PEQUENO;378;1;JUIZADOS;58;187.5862068965517;76;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600600;4450320138030002;6414;7752;JUIZADOS;PEQUENO;331;1;JUIZADOS;106;187.09433962264163;87.5;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600600;4450320138030002;6414;7773;JUIZADOS;PEQUENO;331;1;JUIZADOS;58;187.5862068965517;76;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600600;5411820138030002;6414;7773;JUIZADOS;PEQUENO;41;1;JUIZADOS;58;187.5862068965517;76;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600600;5411820138030002;6414;7773;JUIZADOS;PEQUENO;41;1;JUIZADOS;58;187.5862068965517;76;0;0;1;0;0;0;1;0;0;1;0;0
TJAP;JE;436;1600600;5671620138030002;6414;10433;JUIZADOS;PEQUENO;43;1;JUIZADOS;18;217.88888888888889;132;0;0;1;0;0;0;1;0;0;1;0;0
