siglaTribunal;grau;classeProcessual;codigoLocalidade;numero;orgaoJulgador_codigoOrgao;assunto_codigoNacional;NATUREZA;Porte;duracao_F1;mes_ajuizamento;NATUREZA (#1);Count*(duracao_F1);Mean(duracao_F1);Median(duracao_F1);G1;G2;JE;TR;CRIMINAL;CIVIL;JUIZADOS;EXECUTIVOS;OUTROS;PEQUENO;MÉDIO;GRANDE
TJDFT;G1;1116;1;213786720058070016;13597;6017;EXECUTIVOS;MÉDIO;1770;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;215056320098070016;13597;6017;EXECUTIVOS;MÉDIO;75;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;215457920088070016;13597;6017;EXECUTIVOS;MÉDIO;3395;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;216327920018070016;13597;6017;EXECUTIVOS;MÉDIO;3023;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;216655920078070016;13597;6017;EXECUTIVOS;MÉDIO;830;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;217068920088070016;13597;6017;EXECUTIVOS;MÉDIO;3388;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;217438220098070016;13597;6017;EXECUTIVOS;MÉDIO;64;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;218552720048070016;13597;6017;EXECUTIVOS;MÉDIO;5056;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;219034420088070016;13597;6017;EXECUTIVOS;MÉDIO;3382;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;219250520088070016;13597;6017;EXECUTIVOS;MÉDIO;3382;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;221202420078070016;13597;6017;EXECUTIVOS;MÉDIO;774;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;222663620058070016;13597;6017;EXECUTIVOS;MÉDIO;4537;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;222663620058070016;13597;6017;EXECUTIVOS;MÉDIO;4537;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;223430620098070016;13597;6017;EXECUTIVOS;MÉDIO;3322;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;226488720098070016;13597;6017;EXECUTIVOS;MÉDIO;3321;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;226581020048070016;13597;6017;EXECUTIVOS;MÉDIO;4922;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;226832320048070016;13597;6017;EXECUTIVOS;MÉDIO;1926;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;226999820098070016;13597;6017;EXECUTIVOS;MÉDIO;3320;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;228729820048070016;13597;6017;EXECUTIVOS;MÉDIO;4887;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;229124620058070016;13597;6017;EXECUTIVOS;MÉDIO;1539;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;231060720098070016;13597;6017;EXECUTIVOS;MÉDIO;313;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;231592220088070016;13597;6017;EXECUTIVOS;MÉDIO;3377;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;233743720048070016;13597;6017;EXECUTIVOS;MÉDIO;1874;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;233812920048070016;13597;6017;EXECUTIVOS;MÉDIO;1874;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;233970720098070016;13597;6017;EXECUTIVOS;MÉDIO;265;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;234506120048070016;13597;6017;EXECUTIVOS;MÉDIO;4865;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;234506120048070016;13597;6017;EXECUTIVOS;MÉDIO;4865;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;234528920088070016;13597;6017;EXECUTIVOS;MÉDIO;385;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;234562920088070016;13597;6017;EXECUTIVOS;MÉDIO;385;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;234663920098070016;13597;6017;EXECUTIVOS;MÉDIO;3252;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;235233320048070016;13597;6017;EXECUTIVOS;MÉDIO;4858;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;238065620048070016;13597;6017;EXECUTIVOS;MÉDIO;1853;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;239267020028070016;13597;6017;EXECUTIVOS;MÉDIO;2589;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;240638120048070016;13597;6017;EXECUTIVOS;MÉDIO;2196;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;242459120098070016;13597;6017;EXECUTIVOS;MÉDIO;3210;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;243090420098070016;13597;6017;EXECUTIVOS;MÉDIO;232;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;243140720018070016;13597;6017;EXECUTIVOS;MÉDIO;3249;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;243582120048070016;13597;6017;EXECUTIVOS;MÉDIO;5134;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;244242520098070016;13597;6017;EXECUTIVOS;MÉDIO;229;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;244341120058070016;13597;6017;EXECUTIVOS;MÉDIO;4494;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;245262820018070016;13597;6017;EXECUTIVOS;MÉDIO;3245;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;245882920058070016;13597;6017;EXECUTIVOS;MÉDIO;4807;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;245949420098070016;13597;6017;EXECUTIVOS;MÉDIO;3209;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;246117220058070016;13597;6017;EXECUTIVOS;MÉDIO;1497;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;246137620048070016;13597;6017;EXECUTIVOS;MÉDIO;5120;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;246645320058070016;13597;6017;EXECUTIVOS;MÉDIO;1492;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;247456020098070016;13597;6017;EXECUTIVOS;MÉDIO;209;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;247757620018070016;13597;6017;EXECUTIVOS;MÉDIO;3228;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;248186620088070016;13597;6017;EXECUTIVOS;MÉDIO;3608;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;248377220088070016;13597;6017;EXECUTIVOS;MÉDIO;616;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;248813320048070016;13597;6017;EXECUTIVOS;MÉDIO;2118;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;249408420058070016;13597;6017;EXECUTIVOS;MÉDIO;1488;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;249502620088070016;13597;6017;EXECUTIVOS;MÉDIO;3605;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;251954220058070016;13597;6017;EXECUTIVOS;MÉDIO;1474;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;252551020088070016;13597;6017;EXECUTIVOS;MÉDIO;607;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;252932220088070016;13597;6017;EXECUTIVOS;MÉDIO;3599;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;253460320088070016;13597;6017;EXECUTIVOS;MÉDIO;3598;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;253590220088070016;13597;6017;EXECUTIVOS;MÉDIO;3598;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;254520920018070016;13597;6017;EXECUTIVOS;MÉDIO;3175;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;254520920018070016;13597;6017;EXECUTIVOS;MÉDIO;3175;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;254910620018070016;13597;6017;EXECUTIVOS;MÉDIO;3157;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;255513720058070016;13597;6017;EXECUTIVOS;MÉDIO;1792;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;255513720058070016;13597;6017;EXECUTIVOS;MÉDIO;1792;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;255747520088070016;13597;6017;EXECUTIVOS;MÉDIO;3593;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;255894920058070016;13597;6017;EXECUTIVOS;MÉDIO;4783;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;255932320048070016;13597;6017;EXECUTIVOS;MÉDIO;4938;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;256431520058070016;13597;6017;EXECUTIVOS;MÉDIO;1786;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;256512620048070016;13597;6017;EXECUTIVOS;MÉDIO;1939;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;257583620058070016;13597;6017;EXECUTIVOS;MÉDIO;4776;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;258452620048070016;13597;6017;EXECUTIVOS;MÉDIO;1911;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;258666520058070016;13597;6017;EXECUTIVOS;MÉDIO;4769;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;260202020048070016;13597;6017;EXECUTIVOS;MÉDIO;1890;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;261859120098070016;13597;6017;EXECUTIVOS;MÉDIO;169;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;263042820048070016;13597;6017;EXECUTIVOS;MÉDIO;4872;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;263151820088070016;13597;6017;EXECUTIVOS;MÉDIO;532;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;263181720018070016;13597;6017;EXECUTIVOS;MÉDIO;3015;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;263346820018070016;13597;6017;EXECUTIVOS;MÉDIO;3015;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;265927320048070016;13597;6017;EXECUTIVOS;MÉDIO;4858;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;266239320048070016;13597;6017;EXECUTIVOS;MÉDIO;4855;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;267314920098070016;13597;6017;EXECUTIVOS;MÉDIO;153;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;268839720098070016;13597;6017;EXECUTIVOS;MÉDIO;148;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;269279220048070016;13597;6017;EXECUTIVOS;MÉDIO;4833;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;269279220048070016;13597;6017;EXECUTIVOS;MÉDIO;4833;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;271163620058070016;13597;6017;EXECUTIVOS;MÉDIO;1540;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;276576420088070016;13597;6017;EXECUTIVOS;MÉDIO;403;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;276827720088070016;13597;6017;EXECUTIVOS;MÉDIO;3395;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;277121520088070016;13597;6017;EXECUTIVOS;MÉDIO;3391;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;277269620088070016;13597;6017;EXECUTIVOS;MÉDIO;3391;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;277823220088070016;13597;6017;EXECUTIVOS;MÉDIO;3388;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;277831720088070016;13597;6017;EXECUTIVOS;MÉDIO;3388;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;278212920088070016;13597;6017;EXECUTIVOS;MÉDIO;396;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;278221920058070016;13597;6017;EXECUTIVOS;MÉDIO;1530;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;279682120098070016;13597;6017;EXECUTIVOS;MÉDIO;97;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;280014520088070016;13597;6017;EXECUTIVOS;MÉDIO;3383;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;280716220088070016;13597;6017;EXECUTIVOS;MÉDIO;3382;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;280808720098070016;13597;6017;EXECUTIVOS;MÉDIO;89;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;280920420098070016;13597;6017;EXECUTIVOS;MÉDIO;89;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;281596620098070016;13597;6017;EXECUTIVOS;MÉDIO;85;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;283551720018070016;13597;6017;EXECUTIVOS;MÉDIO;3266;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;287527620018070016;13597;6017;EXECUTIVOS;MÉDIO;3249;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;287527620018070016;13597;6017;EXECUTIVOS;MÉDIO;3249;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;287601420058070016;13597;6017;EXECUTIVOS;MÉDIO;1516;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;291533620058070020;13597;6017;EXECUTIVOS;MÉDIO;4494;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;293091920088070020;13597;6017;EXECUTIVOS;MÉDIO;385;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;293383520098070020;13597;6017;EXECUTIVOS;MÉDIO;333;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;294374420058070020;13597;6017;EXECUTIVOS;MÉDIO;1492;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;294590520058070020;13597;6017;EXECUTIVOS;MÉDIO;1490;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;295514120098070020;13597;6017;EXECUTIVOS;MÉDIO;3321;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;296431920098070020;13597;6017;EXECUTIVOS;MÉDIO;3321;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;297804020058070020;13597;6017;EXECUTIVOS;MÉDIO;1481;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;298956120058070020;13597;6017;EXECUTIVOS;MÉDIO;4466;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;300242720098070020;13597;6017;EXECUTIVOS;MÉDIO;319;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;301675020088070020;13597;6017;EXECUTIVOS;MÉDIO;622;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;301926820058070020;13597;6017;EXECUTIVOS;MÉDIO;1817;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;302090720058070020;13597;6017;EXECUTIVOS;MÉDIO;4798;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;302545020018070020;13597;6017;EXECUTIVOS;MÉDIO;3217;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;303277520088070020;13597;6017;EXECUTIVOS;MÉDIO;3606;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;304377920058070020;13597;6017;EXECUTIVOS;MÉDIO;4783;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;304394420088070020;13597;6017;EXECUTIVOS;MÉDIO;3605;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;304463620088070020;13597;6017;EXECUTIVOS;MÉDIO;613;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;304654720058070020;13597;6017;EXECUTIVOS;MÉDIO;4782;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;305953720058070020;13597;6017;EXECUTIVOS;MÉDIO;4778;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;305953720058070020;13597;6017;EXECUTIVOS;MÉDIO;4778;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;306066620058070020;13597;6017;EXECUTIVOS;MÉDIO;4777;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;307859720058070020;13597;6017;EXECUTIVOS;MÉDIO;4771;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;307867720088070020;13597;6017;EXECUTIVOS;MÉDIO;3599;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;308412820088070020;13597;6017;EXECUTIVOS;MÉDIO;3599;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;308802520088070020;13597;6017;EXECUTIVOS;MÉDIO;3599;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;310197420088070020;13597;6017;EXECUTIVOS;MÉDIO;602;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;310214420088070020;13597;6017;EXECUTIVOS;MÉDIO;3594;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;310682320058070020;13597;6017;EXECUTIVOS;MÉDIO;4762;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;311522420058070020;13597;6017;EXECUTIVOS;MÉDIO;4760;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;311522420058070020;13597;6017;EXECUTIVOS;MÉDIO;4760;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;312128920088070020;13597;6017;EXECUTIVOS;MÉDIO;594;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;312145920088070020;13597;6017;EXECUTIVOS;MÉDIO;594;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;313704720088070020;13597;6017;EXECUTIVOS;MÉDIO;579;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;314159520018070020;13597;6017;EXECUTIVOS;MÉDIO;2969;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;315130220098070020;13597;6017;EXECUTIVOS;MÉDIO;3213;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;316631720088070020;13597;6017;EXECUTIVOS;MÉDIO;539;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;316646520098070020;13597;6017;EXECUTIVOS;MÉDIO;217;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;317042820018070020;13597;6017;EXECUTIVOS;MÉDIO;2961;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
TJDFT;G1;1116;1;317365220098070020;13597;6017;EXECUTIVOS;MÉDIO;210;1;EXECUTIVOS;7062;3074.939960351159;2708;1;0;0;0;0;0;0;1;0;0;1;0
